0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-6.247263,0.58117014,-0.7107157,-0.08724494,-0.5092177,0.12374473,0.0010803357,0.0022851252,0.009643582,-0.015422089,-0.010889768,0.065195404,0.014380459,-0.00677161,0.0021673075,0.01042918,0.0019267593,-0.0045363056,6.447419e-05,0.0013437843,-0.0016213419,0.0020917717,-0.0005667895,0.0014501339,0.0006437168,0.00035840963,0.00024154663,0.00013334362,0.00019047293,0.00023722106
-6.238542,0.5673814,-0.70832664,-0.087437764,-0.5093766,0.1264295,-0.00058309996,0.0038258529,0.008431495,-0.016000295,-0.010771923,0.0668348,0.014541241,-0.007466481,0.0018890211,0.010320163,0.0012261362,-0.005049946,-9.133288e-06,0.0012680794,-0.0020166382,0.0022659951,-0.0008411127,0.0016845035,0.0007190393,0.00035575655,0.00030554386,0.000109335415,0.00014891982,0.0003234229
-6.2296553,0.5534058,-0.70588815,-0.087545045,-0.50954664,0.12928347,-0.0025602572,0.005366115,0.0076467115,-0.016516501,-0.010844594,0.068353854,0.014676504,-0.007946137,0.0017039311,0.010325414,0.00071545044,-0.0055378163,0.00040432106,0.0012094303,-0.001697779,0.0023170044,-0.0011891034,0.0018468291,0.00074702007,0.000575589,0.00032022304,0.000112702,0.00015364344,0.00024198987
-6.2167063,0.53281814,-0.7022294,-0.087480105,-0.50974727,0.13323659,-0.0058284,0.007948308,0.006870981,-0.017351333,-0.011071083,0.07048523,0.014836425,-0.008635912,0.001691865,0.01050048,4.7697217e-06,-0.0061667482,0.0003419746,0.0011065075,-0.0020145196,0.0023177029,-0.0014989234,0.0019113382,0.0007619432,0.00058538956,0.00040705496,9.989465e-05,0.00014649444,0.00039716382
-6.207343,0.5181543,-0.6995643,-0.08721803,-0.50974584,0.13607723,-0.007080387,0.008907106,0.007225099,-0.017603908,-0.011340873,0.07163566,0.014934058,-0.0087933885,0.0017545358,0.010686266,-0.00010722628,-0.006495289,0.00026907484,0.0012102796,-0.0017151886,0.0021548062,-0.0017386453,0.0020330162,0.0006714148,0.0006486734,0.00045693075,0.00012466006,0.00016195932,0.00040703578
-6.20086,0.5119672,-0.69180804,-0.09302376,-0.5128804,0.14061853,-0.00570889,0.00783406,0.0063132155,-0.019778686,-0.01200669,0.072920375,0.015598298,-0.009464243,0.0017676849,0.011559178,-0.00033181618,-0.0063326736,0.00014677478,0.0022124448,-0.0011613632,0.0016524016,-0.0021457367,0.00214842,0.00046984598,0.00019285115,-5.1187603e-06,9.7515105e-05,-0.00014328586,0.0005136767
-6.196081,0.5132144,-0.6714414,-0.107225366,-0.52096057,0.14534935,0.00080941035,0.0038999782,0.0034150435,-0.0247336,-0.013339704,0.07452475,0.01699162,-0.010984231,0.0022213215,0.013673774,-0.00066804147,-0.0049636243,-0.00014629836,0.0042530624,-0.0013618105,0.00050129864,-0.0023007405,0.0026246896,-2.387127e-05,-6.2562714e-05,-0.0002265948,6.657743e-05,-0.00018968347,0.0005472397
-6.1937203,0.5148185,-0.6593249,-0.116514795,-0.5263535,0.1488523,0.001902123,0.0032482608,0.0011273382,-0.02844634,-0.014782776,0.07603946,0.017831143,-0.012398504,0.0025359828,0.01521364,-0.0013807724,-0.004334388,-0.00031124943,0.005549002,-0.0014621138,-0.00050532824,-0.0026056939,0.002666224,-0.00037774508,-0.00022840447,-0.0003738404,2.891538e-05,-0.00021012266,0.00057775277
12.129103,17.783005,0.41247374,7.362815,0.23920116,-0.7857878,-0.0038568492,-0.17952034,0.22204155,0.44718748,0.36712974,0.048026994,0.015982233,0.06413475,-0.001411258,-0.011400085,0.0410822,-0.025987986,-0.0022510323,-0.0013225093,0.0016679742,0.002532553,-0.0029465673,-6.1928964e-05,-4.926615e-05,0.00012339762,-0.0026165291,0.00032775465,-0.0009867573,0.0003299765
12.227863,17.763214,0.22939804,6.5948205,0.21224172,-0.9325241,0.11758666,-0.09334959,-0.05834108,0.25370935,0.2528734,0.08769987,0.0109886555,-0.036262583,-0.027467301,0.014284755,-0.031724527,0.010527694,-0.010295918,-0.0059609143,-0.003835682,0.0014447366,-0.0041657113,0.00025540352,0.00094303803,-0.0015282586,0.0030072136,-0.0011919087,0.0018636408,-0.0016652613
12.458108,17.57081,0.18864259,5.900453,0.16265956,-1.0020334,0.1275824,-0.014489584,-0.12625939,0.075628296,0.11544475,0.0742096,-0.0062047676,-0.06350746,-0.004259761,0.020990275,-0.033680424,0.030522948,0.009461905,0.00541656,0.0060674003,-0.0049368814,0.008799727,-0.0010361964,-0.001628729,0.0016277549,-0.0005185897,0.0015073867,-0.000725046,0.0017588242
13.165024,16.733433,0.12351541,4.911928,0.061832655,-0.7612616,-0.075011216,0.0169015,-0.13098945,-0.16286421,-0.13179249,0.04043732,-0.020308664,-0.022362318,0.057874676,-0.025718525,0.021726772,-0.013098022,0.02622698,0.01794867,-0.008508347,-0.011002956,-0.002310482,-0.0013998935,0.00049139274,0.002053985,0.0007315788,-0.0006664658,-0.0005978552,4.4237484e-05
13.502909,16.223688,-0.0025790674,4.2242517,0.015355355,-0.585503,-0.100291215,-0.0025723493,-0.14972048,-0.22023904,-0.19091845,0.01701721,-0.017277073,-0.008881115,0.051148016,-0.023254542,0.0147870025,-0.00042421694,-0.009151645,-0.0020595598,-0.010000524,0.0032492485,0.0006044188,-0.0016166345,0.0004704339,-0.005558912,0.0007763013,-0.00021002932,0.00051192427,-0.001212278
13.833506,15.648971,-0.12920842,3.547731,-0.029079815,-0.36537957,-0.07755915,-0.04723369,-0.18709975,-0.23133309,-0.19200741,0.0065600025,-0.006567075,0.0010806201,0.023571203,-0.017029587,-3.558497e-05,0.0035637228,-0.02128146,-0.0112147415,0.006543648,0.011445325,-0.0010938629,0.0029104706,0.0012566297,-0.0013317167,-0.0009293398,0.0011062492,-0.001371285,0.00054197805
14.326985,14.688133,-0.2478454,2.4997246,-0.098537005,-0.029022433,-0.005430283,-0.06758061,-0.15823415,-0.18828288,-0.14911535,-0.010956864,0.0023569628,0.019493567,-0.015476481,0.0028500657,0.00022318687,0.00021039291,-0.006860425,-0.0019805667,0.009629458,0.0034218025,-0.0021861417,0.0009634934,0.0008575576,0.0037035167,-0.0011292826,-0.0008880421,0.0005088047,-0.00035878536
14.5033655,14.296278,-0.2871538,2.0910494,-0.1284451,0.11526454,0.009837573,-0.044856112,-0.14140916,-0.16917486,-0.13282761,-0.0158584,0.002698848,0.024071239,-0.029392207,0.011315714,-0.001561614,-0.0035204408,-0.0024131166,0.0004239255,0.0085785575,-0.00011078546,-0.0019780197,-0.00044610005,0.0005193284,0.003238788,-0.0013591371,-0.0012629065,0.00045895373,0.00082208734
14.714864,13.782583,-0.27863297,1.5732877,-0.17521657,0.30012184,0.06951279,-0.026845893,-0.091934085,-0.129534,-0.09992384,-0.032690402,0.0008427463,0.040536504,-0.043139774,0.020672591,0.008127394,-0.003173781,0.0024728864,-0.00015287279,0.0059747803,-0.001967693,-0.00087565166,1.4331043e-05,-0.00090963795,0.0029709698,-0.0005645686,3.659823e-05,0.0008403109,-4.07718e-05
14.971546,13.066928,-0.28753927,0.8767427,-0.23356126,0.56249243,0.16060466,0.04187422,-0.048419476,-0.086316586,-0.05485592,-0.044027522,-0.0029931436,0.04489914,-0.05285053,0.029583994,0.0101848245,-0.0025988452,-0.0016406187,-0.0014921462,-0.011972982,-0.0033177028,0.0024442412,-0.0018821565,-0.0027616885,-0.0032538937,0.0014611258,0.002603334,-0.0012899262,0.00067014975
15.102802,12.626932,-0.3645529,0.46128497,-0.25431442,0.73847306,0.19233741,0.118422806,-0.038044356,-0.054989148,-0.025963048,-0.03566301,-0.0053229067,0.03271962,-0.04991401,0.022576522,0.0019554438,-0.005536717,0.007676114,-0.0016203251,-0.00464364,-0.0043353266,-0.00028074504,0.00021639199,-0.0011749153,-0.0005960196,0.0014985293,0.00095545105,0.00046758194,-0.00064460887
15.215521,12.210529,-0.46432817,0.08803175,-0.2622388,0.90126616,0.23519629,0.20160513,-0.02925866,-0.021109309,0.002485541,-0.022069575,-0.0060216077,0.012061947,-0.033908222,0.011799562,-0.00530322,-0.005374974,0.007855331,0.0013903339,-0.0049058045,-9.308891e-05,0.0006576757,-5.4833704e-06,0.0005631195,-0.00203406,0.000220225,-0.0007373829,0.0001949434,-0.0007370593
15.359991,11.607949,-0.5671125,-0.42016882,-0.27756405,1.1380739,0.32100275,0.3183086,0.0040784637,0.037528668,0.05042525,-0.0099837715,-0.010006064,-0.007996615,-0.005905598,-0.0049720337,-0.005918734,-0.0022618691,0.012033527,0.0018135103,0.0024929307,0.0041175126,0.0011439748,0.0008027565,0.0011922261,-0.0020298345,-0.00095957395,-0.0025255717,0.00066562736,-0.0006780799
15.438434,11.229565,-0.59900343,-0.7306305,-0.29398203,1.2878215,0.38600922,0.39399412,0.02590888,0.07443704,0.08749732,-0.0026000438,-0.013581012,-0.019463617,0.013453336,-0.01755954,-0.004503499,0.00022035996,0.011689654,-0.0024952255,0.0034030227,0.006179096,0.00010272347,0.0010156103,0.0014470808,-0.0030577485,-0.00067949144,-0.0025634787,-0.0002295668,0.0015051241
15.3813925,10.75997,-0.5960249,-1.0080599,-0.30554518,1.2826355,0.35628176,0.38002437,0.05514277,0.089232296,0.09635508,-0.001266432,-0.009709545,-0.025398528,0.029948663,-0.022522215,-0.0035984367,0.001921779,-0.002538274,-0.008133868,-0.00905642,0.0024040192,0.0025901159,0.00062082673,-0.00084125774,0.006392212,0.0016995969,0.0023258806,-0.0016627623,-0.0012212143
14.924653,9.745281,-0.5792756,-1.3365028,-0.28498137,0.88433665,0.10142078,0.12151383,0.101447694,0.052963074,0.044423897,-0.0134991,0.01195997,-0.00898149,0.028707603,-0.012021598,0.0050496366,0.0079016965,-0.005224137,-0.003948372,0.00051234994,-0.001328595,0.000610175,-0.001399213,-0.0010922297,0.0018918554,-8.971886e-05,-0.00044315783,0.0005616815,0.0010128765
14.637978,9.138841,-0.6080354,-1.5207673,-0.26289648,0.6715177,-0.045400146,0.011192205,0.12241877,0.035706468,0.0154888285,-0.017824592,0.019711098,-0.0042922287,0.02536464,-0.00695578,0.0042812782,0.0071910527,-0.0067447815,-0.0006423039,0.0032085914,-0.0030347928,0.0009358578,-0.0014074382,-0.0015394707,0.001618212,-0.00028719153,0.00088232575,-9.170516e-05,0.00061340805
14.649861,8.859662,-0.6413404,-1.735138,-0.27103773,0.7677602,-0.024844835,0.10236951,0.1372678,0.056834262,0.033052575,-0.013324177,0.010695646,-0.014158973,0.027976885,-0.010119867,-0.002329867,0.0028166326,0.0066709276,0.0038755194,0.01902078,-0.000739038,-0.004122763,0.0014026369,0.0005821325,-0.0048041465,0.001255536,0.0029803612,0.00016540466,-0.00039769805
14.24844,8.076611,-0.6841263,-1.9562476,-0.2389008,0.50979817,-0.18466151,-0.007893694,0.15348959,0.0365195,0.0017832039,-0.01703771,0.01628751,-0.0136590805,0.023243949,-0.0045231343,-0.007102245,0.0019260381,-0.016394148,0.00081986823,-0.009471733,-0.004966635,0.0022350417,0.00044136273,-0.0010315515,0.0015275318,-0.0013286985,-0.00093628897,0.0012270261,0.00036095167
13.947772,7.5567307,-0.7243926,-2.074709,-0.20792077,0.32135954,-0.26370472,-0.091253944,0.15247163,0.021879967,-0.01727149,-0.019411685,0.019272335,-0.0108858915,0.015265186,-0.00067070144,-0.0075562,0.000735476,-0.010459781,0.0043531084,-0.0017540473,-0.0045197112,-0.00012099799,0.0012205022,4.915916e-05,-0.00084105023,-0.0009445264,-0.0002668038,0.0008430724,0.00024592958
13.666399,7.0751905,-0.7620741,-2.1758125,-0.1764397,0.15546083,-0.32421252,-0.15639874,0.16340502,0.015759425,-0.032463886,-0.02428801,0.019945214,-0.0065345806,0.01135153,0.0031401794,-0.0039106756,0.0014834095,-0.008086309,0.005639893,-0.00034593578,-0.0032543836,0.0011330904,0.00014719089,-0.00035788672,-0.00026273896,-0.0007878134,-0.00017724396,0.000710751,-0.00029114628
13.254043,6.4146304,-0.8087091,-2.3040729,-0.131727,-0.073922954,-0.39743555,-0.23282306,0.1848556,0.009601573,-0.049632274,-0.03261254,0.018206308,-0.0005795185,0.008131598,0.006813749,0.0017490627,0.004307533,-0.005213064,0.005624068,-0.00055329717,-0.0016535384,0.0029017015,-0.0012653286,-0.0005739246,-0.00054507,-0.00044304412,0.00015224225,0.000603545,-0.00020547686
12.988284,6.008092,-0.83829695,-2.3793533,-0.10605979,-0.20448841,-0.4377678,-0.26677507,0.17912829,0.0037399044,-0.05838655,-0.03257204,0.01658547,-0.0020446368,0.0028547824,0.007691143,-0.00060872635,0.0030895204,-0.004281153,0.004097836,-0.0036199114,-0.00012297186,0.0020138586,-0.00012002585,3.2303622e-05,-0.0009259528,-0.00035093122,-7.943755e-06,-2.5450174e-05,-0.00027035372
12.7370615,5.6291223,-0.86441064,-2.4439485,-0.08302211,-0.32062554,-0.47594717,-0.28507018,0.1646056,-0.0068409503,-0.06690505,-0.0291419,0.014070789,-0.006844132,-0.0036350295,0.007954386,-0.006281086,0.00015432671,0.0012782507,0.0030207743,-0.00083975535,0.0008247415,-0.00041882432,0.0010247809,0.00063331646,0.001110792,-0.0001219155,-0.00016396458,-0.0004339405,-0.00074167567
12.393968,5.104983,-0.8948377,-2.521062,-0.04851095,-0.47116756,-0.51170063,-0.30183467,0.16545145,-0.012426809,-0.07530893,-0.029847793,0.007922059,-0.00833824,-0.007810938,0.008966067,-0.006693989,-0.001275672,0.0031410602,-0.00094322034,-0.0032833028,0.0014867439,-0.0003265085,0.00053749554,0.00085867575,0.00041742277,0.00053256226,-0.0005326562,-0.0007067099,5.3469772e-05
12.283342,4.855872,-0.9171687,-2.5920086,-0.035970885,-0.48130143,-0.4985118,-0.27291358,0.17411081,-0.0034113715,-0.07009819,-0.030225875,0.0013348712,-0.0088585885,-0.009054112,0.0078061656,-0.005248099,-0.0027927782,0.01679511,-0.00086754793,0.0116798775,0.0035288327,-0.0036770727,0.0010445705,0.0018752384,-0.0033935413,0.0012913371,0.00018773552,-0.00082194986,7.1864546e-05
12.259556,4.6770797,-0.9389788,-2.6811144,-0.031472065,-0.42861587,-0.4489937,-0.22246163,0.18272832,0.015089453,-0.055449396,-0.030553777,-0.005914651,-0.011558491,-0.006194188,0.005288227,-0.0035036954,-0.002812676,0.011579425,-0.005413279,0.0027160745,0.002463694,-0.00080955937,0.0011613403,0.0008718518,0.0043626176,0.0010378934,-0.00042450227,-0.00010999542,-0.0007913712
11.90049,4.208479,-0.94923466,-2.709301,0.0029305473,-0.5969104,-0.49111143,-0.24097511,0.19574022,0.0086615775,-0.06597314,-0.035622694,-0.012938086,-0.010393804,-0.008552162,0.008128719,-0.0020016702,-0.0040980303,0.004726534,-0.00947975,-0.009563108,0.004314956,0.0019096386,-0.00035482924,0.0006786219,-0.00049729465,0.001083575,-0.0007697614,-0.0009649784,0.0013116236
8.07223,-1.2324941,-0.7307918,-2.5616684,0.25597388,-0.99136645,0.17632182,0.389607,0.0070665646,-0.017149076,-0.017326256,0.00028334092,0.1295495,0.019433454,-0.0022950664,-0.011424535,0.0041683405,0.00043421457,-0.0019215054,-0.00604187,0.0015861713,-0.0062351706,-0.00085032167,0.00023201887,-0.0018754174,-0.0006702595,0.0013901336,-0.0006268217,0.0005209368,0.0007996464
8.04001,-1.2850324,-0.71853876,-2.5377567,0.24680015,-0.93622166,0.18651123,0.3665551,0.001968673,-0.014820344,-0.014077958,-0.00085672375,0.11545733,0.016855214,-0.0018996139,-0.008465922,0.0026845662,0.0014653419,0.00037144026,-0.0036993667,0.002134467,-0.0030878598,-0.0005315054,0.00031344473,-0.0009424573,0.00030023808,0.0007106177,-0.00035968475,0.00036820443,0.00017410722
8.007285,-1.3376595,-0.7061962,-2.5133526,0.23793085,-0.88125515,0.19645497,0.34347618,-0.00035444714,-0.011671553,-0.010725407,-0.0022613364,0.10151614,0.014961723,-0.0010972642,-0.0050707282,0.00246079,0.0024099126,0.00179169,-0.001115367,0.0020876972,-0.00031247057,0.0004498219,-0.00016094492,-0.00015160616,0.000648091,0.00021850943,1.7687394e-06,0.00028911637,-0.00010863726
7.958682,-1.4133384,-0.6890063,-2.480235,0.2234408,-0.7959913,0.21228568,0.3097216,-0.010755002,-0.008465287,-0.0034253257,-0.0016378954,0.08143652,0.010090876,-0.0015683727,-0.0019559097,0.000325586,0.0023931256,3.153632e-05,0.0004435193,-0.0038809492,0.0033251354,0.0017774823,-0.00041916443,0.0013213761,-0.0005228417,-0.00024693768,-3.989741e-05,-0.00018239062,5.7092828e-05
7.9253073,-1.4627225,-0.6772078,-2.4573154,0.21468733,-0.74252564,0.22102755,0.2875548,-0.011429136,-0.0045658946,0.00041066587,-0.0026930952,0.06783933,0.00852843,-0.0019571937,0.00049777963,0.0005105308,0.0026523017,0.004070148,0.0031130242,-0.00082272396,0.0060269674,0.0021505365,-0.00038467295,0.0020779474,0.0012333049,-0.0005110905,0.00046716633,-1.51475e-05,-0.0005048711
7.894821,-1.5129861,-0.6647911,-2.433121,0.2059523,-0.6881463,0.22864951,0.26698744,-0.0104365,-0.0009025563,0.0036969164,-0.0039523463,0.053967297,0.006721138,-0.0011121844,0.0030728707,0.00030093416,0.0023825197,0.00042288806,0.005716814,-0.0030619225,0.0067583434,0.0023580904,-8.093334e-05,0.0017971701,4.4587912e-05,-0.000722487,0.00050336804,-0.00027513542,-0.00027173804
7.8115335,-1.6283613,-0.63623947,-2.373966,0.18234089,-0.5653033,0.21471938,0.2316123,-0.019762333,-0.00011235435,0.007480135,0.0012931507,0.018819802,-0.002230689,-0.0023881465,0.0065034996,-0.004389195,-0.0038320466,-0.0013146886,0.0042402903,-0.00091678434,0.0011157261,-0.0009408393,0.00011244159,0.0004346059,-0.0004300899,-0.0011237254,0.0006427444,-0.0007698088,-0.0005133084
7.7341456,-1.7384297,-0.60815316,-2.316203,0.16015156,-0.4452958,0.2038524,0.19797029,-0.022751747,0.0032484338,0.009954517,0.003960424,-0.015144109,-0.009853376,-0.0025678328,0.011198012,-0.008152239,-0.008121472,-0.0034111103,0.0047373283,0.001376153,-0.0025524125,-0.0038616664,0.00026179338,-0.0010217736,-0.0007409436,-0.0012564851,0.00035019327,-0.00069403934,-0.0004487765
7.704698,-1.7827271,-0.59687495,-2.293497,0.15163499,-0.3954847,0.208071,0.18200424,-0.02568299,0.005211515,0.013064009,0.0048285215,-0.02812898,-0.012611356,-0.0031966078,0.012436616,-0.009425531,-0.009492413,-0.0038943205,0.005373091,0.00286347,-0.0032766603,-0.0051053725,0.00093525933,-0.0014601154,-0.00033344462,-0.0009891145,0.000147995,-0.000581619,-0.00035089115
7.6617975,-1.8327099,-0.58343387,-2.2623053,0.14528096,-0.35728657,0.21368784,0.16394028,-0.028968344,0.0065876245,0.014319438,0.005485694,-0.040722996,-0.015565113,-0.0025716694,0.014434139,-0.0094852075,-0.0094777,-0.0073530315,0.00383664,-0.0020883242,-0.0034614655,-0.0041818484,0.00029713303,-0.0013834819,-0.0007846313,-0.00097279303,-0.00022748199,-0.0006425712,2.7737104e-05
7.5519304,-1.9241515,-0.55774873,-2.1927366,0.140602,-0.33006674,0.21615754,0.1314048,-0.030253928,0.0073789624,0.015971575,0.006618104,-0.05979543,-0.018909942,-0.0015767373,0.015646605,-0.0071371384,-0.009226003,-0.0052301865,0.0002858433,-0.0023855232,-0.0024955736,-0.0029548747,-0.00082993275,-0.00036267392,-0.0005320519,-0.00049672835,-0.00022895515,-0.00040574494,0.00035072028
7.4779553,-1.9826459,-0.54012793,-2.1471286,0.13795982,-0.314815,0.22031589,0.10865282,-0.029033495,0.009101635,0.016883874,0.0069887256,-0.07206362,-0.021037737,-0.00037766824,0.016332032,-0.0048089754,-0.0083900485,-0.002551571,-0.0012492912,-0.0006947319,-0.0012655428,-0.00218398,-0.0012450761,0.00036198503,0.00025156036,-0.0004774296,-0.00012306888,-0.00014009402,0.000102677004
7.403847,-2.0361109,-0.52415943,-2.1046178,0.13590589,-0.30423814,0.2281197,0.08773283,-0.029491082,0.009867299,0.018250624,0.0067462204,-0.07075138,-0.01837492,0.00016339812,0.015119011,-0.002375717,-0.0064172465,-0.0025526069,-0.0015740333,-0.0014315268,-0.0008431479,-0.0018471787,-0.0011664839,0.00060482917,-4.633633e-05,-0.0004458297,-0.00017744425,-8.713421e-05,0.00014288946
7.293565,-2.116294,-0.49974474,-2.0384142,0.13387273,-0.29183483,0.23991203,0.058915857,-0.0299617,0.010306828,0.018503753,0.0059264177,-0.066034354,-0.013382623,0.00094533316,0.013425568,0.0011792431,-0.0030107321,-0.00065231376,-0.00097001425,0.00044466212,-1.1825004e-05,-0.0017734484,-0.00085006806,0.0007850392,0.0007686177,-0.00035428847,1.232037e-05,4.979092e-05,-0.00012870766
7.2242994,-2.1691744,-0.4834366,-1.9945456,0.13254742,-0.281774,0.24900214,0.04055901,-0.029216757,0.010952921,0.019015728,0.0052279974,-0.06298156,-0.009950262,0.0018385558,0.012251344,0.0038869611,-0.0005386059,-0.0004812783,-0.0011587152,0.00049218786,0.00043067904,-0.0013180283,-0.0009299612,0.00082105526,0.0007556242,-0.00031748755,-2.3015216e-06,0.00011572766,-0.00014311366
7.157647,-2.2205498,-0.46781403,-1.9515676,0.13158627,-0.2713367,0.25955856,0.022345522,-0.027086336,0.012205638,0.019572228,0.0039890343,-0.060124323,-0.0056870556,0.0034134681,0.01163745,0.0077602556,0.002060892,0.00063479086,-0.0010631115,0.0016138016,0.00045580862,-0.0005879505,-0.001464386,0.00068607397,0.0008882957,-0.00019310827,4.895177e-05,0.00026131576,-0.000143591
7.0727644,-2.2855375,-0.448416,-1.9007965,0.12705427,-0.2447111,0.26882073,-0.00037593752,-0.025736023,0.014420949,0.021454277,0.0029914768,-0.05548953,-0.00079859357,0.0048613693,0.010320352,0.01068699,0.0049828934,0.0006486663,-3.3616732e-05,0.00061161,0.0011497493,0.00026445818,-0.0014410361,0.00061249576,0.00012661725,-0.0002005802,2.5718315e-05,0.00022462955,-9.6921234e-05
7.0198035,-2.329281,-0.4347134,-1.8672044,0.12443116,-0.22476706,0.28206646,-0.01767769,-0.023821278,0.017851384,0.024055606,0.0016913557,-0.052498393,0.003506785,0.0055396007,0.008915267,0.013899561,0.0072349887,0.0021544143,0.0002554375,0.0020233127,0.0017199694,0.0004787966,-0.0009708859,0.00058280927,0.00062846823,-0.00012770348,0.000100439924,0.00031757774,-0.0002807132
6.963392,-2.3738961,-0.42083848,-1.8311656,0.12181124,-0.20760085,0.2883432,-0.032094065,-0.020938583,0.01948736,0.025682064,0.0011879915,-0.049818546,0.006797341,0.00628002,0.007541702,0.01626749,0.008810193,0.00083809206,0.0003766498,0.0013033254,0.0013894937,0.000992255,-0.0009750746,0.000190979,0.0006896698,0.00016792862,7.862127e-05,0.00036930857,-9.075118e-05
6.859118,-2.442193,-0.39998984,-1.7710133,0.11713354,-0.19296864,0.27315214,-0.044999335,-0.02276835,0.017891426,0.02431192,0.0039648637,-0.046024464,0.007999258,0.00586649,0.005424552,0.0149895875,0.008653662,-0.0004997076,5.7595957e-05,-1.1292568e-05,0.0018237068,0.00025630344,-0.0009008322,-0.00016965462,0.00032260266,0.00032389106,-7.896168e-05,0.00026915086,8.573803e-05
6.7957582,-2.4861228,-0.38599536,-1.732682,0.11382708,-0.18041283,0.26398423,-0.05292741,-0.021592842,0.017919322,0.023456194,0.0053601265,-0.043594595,0.0095332125,0.005532751,0.004196185,0.015036161,0.0086894175,0.0011823676,0.00011782618,0.0022086136,0.0021926241,-0.0001701253,-0.0008791826,-0.00024437738,0.0006518507,0.00044482818,7.2860756e-05,0.00034970703,-3.1642223e-05
6.7409,-2.524523,-0.37412423,-1.7009547,0.10885433,-0.16216601,0.25177404,-0.058075935,-0.023876542,0.016777012,0.022890259,0.007848511,-0.040821545,0.009682654,0.005224446,0.0031964446,0.013348755,0.008225447,-4.9722175e-06,0.00010494433,0.0006286895,0.0023755897,-0.0004641201,-0.0012140914,-0.00029772552,0.00018177977,0.0004225945,-8.072359e-05,0.0002448613,0.00011412093
6.660036,-2.5821664,-0.3567709,-1.6532726,0.10198229,-0.133905,0.23838203,-0.06704045,-0.026964923,0.01590401,0.022771373,0.011633752,-0.036731564,0.010372051,0.004805257,0.0016323887,0.012114353,0.0072854557,-0.001471016,0.00014714207,-0.0009338028,0.0017806331,-0.00013925742,-0.0012923655,-0.00017602362,-0.0006002937,0.0004497643,-0.00014974768,0.00017315113,0.00030634584
6.6077538,-2.619007,-0.3457528,-1.623069,0.09724954,-0.114298366,0.23123914,-0.07312697,-0.030816592,0.015161883,0.023337971,0.014682379,-0.033962905,0.010466755,0.0040272577,0.00021889535,0.011036883,0.006472413,-0.0021111579,-0.00010087675,-0.0017042777,0.001416773,-0.00047898575,-0.0013223902,4.8322498e-05,-0.00081270555,0.0005765872,-0.00020046867,9.988881e-05,0.0004984702
6.5580134,-2.6550813,-0.33500358,-1.5933851,0.09258623,-0.09418796,0.22491074,-0.07856246,-0.03533148,0.014123016,0.023277393,0.017886436,-0.031201147,0.010311205,0.003093474,-0.0009500522,0.009821221,0.0056793015,-0.0011053266,0.00031185788,-0.0001694319,0.001136057,-0.0010868968,-0.0012301372,0.00022299464,-0.0001918504,0.0007310152,-0.00011795254,0.00019642047,0.00035827403
6.4804163,-2.706205,-0.32000312,-1.5506867,0.08526369,-0.066092804,0.21301857,-0.08590845,-0.044483438,0.011282375,0.023324564,0.024140565,-0.026846126,0.008222306,0.00066988054,-0.003311308,0.0065454687,0.0038708588,-0.0019935388,0.0005708918,-0.0011482617,0.00073792064,-0.0013777318,-0.00062075775,0.00056153385,-0.0003587188,0.0007746996,-0.00018890573,8.243833e-06,0.00042159195
6.428285,-2.739644,-0.30997226,-1.5223706,0.08041297,-0.047820285,0.20677313,-0.09125845,-0.05036718,0.008574997,0.02249102,0.030330202,-0.02359476,0.0048932433,-0.0030703582,-0.005975134,0.00437588,0.0020222748,-0.0026369789,0.00046300507,-0.0013738826,0.00020852123,-0.0008916976,0.0004165574,0.00080149074,-0.00046137048,0.0007142816,-0.0002712375,-0.00013268954,0.0003683558
6.379047,-2.7737505,-0.29968724,-1.4932827,0.07619643,-0.028988887,0.20366123,-0.097354725,-0.05288446,0.0068130787,0.021138294,0.036207568,-0.020429153,0.0020251204,-0.007113261,-0.008642827,0.0035810533,0.0005525877,-0.002194265,0.000406854,0.00044811377,-0.00040635245,-0.00038286592,0.0011835062,0.00095053896,7.013757e-06,0.0007366358,-0.00020017503,-0.00014269262,0.00020813766
6.3122077,-2.82595,-0.282713,-1.4487956,0.070729665,0.00077533594,0.20625119,-0.108763106,-0.049158525,0.006256221,0.019175831,0.04366908,-0.015793784,-0.0010608425,-0.012651329,-0.012698186,0.005300287,-0.000519462,-0.0044858092,-0.0007270069,0.0002881584,-0.0017204584,0.0021559203,0.0017530441,0.0009772428,-0.00095366966,0.0007328597,-0.00023166605,-0.00014335084,0.00038887188
6.2815185,-2.8429124,-0.27757826,-1.4317354,0.068996444,0.0040611657,0.19934958,-0.1100026,-0.05053214,0.004483458,0.018039556,0.045301422,-0.014744565,-0.0019239462,-0.012669742,-0.013285963,0.004240356,-0.0009616539,-0.0060308,-0.00090610416,-0.0019858605,-0.0025391711,0.0036088717,0.0022735924,0.0008575119,-0.0015551483,0.0004412683,-0.00036782582,-0.00032091606,0.0004365881
